year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2024,1,Calgary,1.256454823,0.032866555,-0.004111398,69.28892477,70.27486249,-0.014029735
2024,1,Charlottetown,1.450659197,-0.116345714,-0.116944273,52.46026344,55.87169126,-0.061058252
2024,1,Edmonton,1.165413326,0.032504947,0.027178104,62.75820171,68.90787058,-0.089244796
2024,1,GreaterSudbury,1.418784471,0.030838737,0.068022812,66.04101107,72.2251037,-0.085622482
2024,1,Halifax,1.532346177,-0.023741291,-0.004313122,59.37374403,62.11108287,-0.044071665
2024,1,Hamilton,1.359558092,0.021938188,0.060609557,72.50602643,77.04639283,-0.058930292
2024,1,Iqaluit,1.55949823,0.147503554,0.158925216,90.21542277,86.12281963,0.047520543
2024,1,Kelowna,1.40111272,-0.01459495,-0.004666605,64.19045569,68.03400681,-0.056494558
2024,1,Kitchener-Cambridge-Waterloo,1.441437883,0.075775687,0.037172958,78.9563428,78.86247224,0.001190307
2024,1,London,1.488839996,0.016818933,0.034984691,67.36548208,73.25645886,-0.0804158
2024,1,Moncton,1.516231844,0.023972433,0.026296402,61.51797628,62.71573858,-0.019098273
2024,1,Montreal,1.504935089,0.00101366,0.03363446,69.29193563,73.93873501,-0.062846617
2024,1,Oshawa,1.55928525,0.047520879,0.050472962,58.78471626,61.58990673,-0.045546269
2024,1,"Ottawa-Gatineau, Ontario",1.253568607,-0.058508095,0.060352011,89.85439782,105.985591,-0.152201757
2024,1,"Ottawa-Gatineau, Quebec",1.50987826,0.055909489,0.032898215,62.70177741,63.3158173,-0.009698049
2024,1,QuebecCity,1.926299025,0.047305722,0.059803243,63.21922002,67.05545769,-0.057209924
2024,1,Regina,1.231345988,0.032790252,0.01902304,84.52624382,83.40811672,0.013405495
2024,1,Saskatoon,1.109748161,-0.008997389,-0.001806688,66.63715047,70.68922271,-0.057322348
2024,1,Sherbrooke,2.146868437,0.065877595,0.030791222,68.47503182,70.19418824,-0.024491435
2024,1,St.Catherine,1.700584805,0.021970645,0.053430644,58.38549856,62.28855322,-0.062660866
2024,1,StJohn,1.186019883,-0.025058829,0.034080162,46.81141018,49.68809119,-0.057894778
2024,1,Toronto,1.237251906,-0.049665592,0.065351044,71.56406152,81.62071831,-0.123212059
2024,1,Vancouver,1.235208525,-0.004209244,0.03277015,75.65918562,77.52765685,-0.024100706
2024,1,Victoria,1.313697175,0.010472245,0.032371629,60.54593307,63.22659707,-0.042397727
2024,1,WhiteHorse,1.4157909,0.050975968,0.007528063,105.3583785,100.7492433,0.045748583
2024,1,Windsor,1.386627714,0.039838172,0.048023794,54.75937406,57.46138013,-0.047022993
2024,1,WinniPeg,1.182533418,-0.038901388,-0.010287061,65.3148913,69.48898688,-0.060068448
2024,1,YellowKnife,1.059124677,0.11832565,0.090006726,88.54654211,83.20515636,0.064195369
2024,2,Calgary,1.287366973,0.039340472,0.028319075,67.42499916,69.84044405,-0.034585188
2024,2,Charlottetown,1.743740197,0.061337054,0.015767734,54.25345866,54.83890002,-0.010675658
2024,2,Edmonton,1.220426699,0.047339587,0.052300567,62.30335854,69.37988046,-0.101996744
2024,2,GreaterSudbury,1.433859785,0.019178932,0.002834058,66.94358164,69.29463807,-0.033928403
2024,2,Halifax,1.639436171,0.074551253,0.062423971,60.79428586,62.36779501,-0.025229514
2024,2,Hamilton,1.360984791,-0.010702596,0.030396229,72.52953196,77.9013433,-0.068956595
2024,2,Iqaluit,1.584618018,-0.077552468,0.032048603,88.9741694,98.09083587,-0.092941062
2024,2,Kelowna,1.449900607,-0.010686363,-0.003142397,63.44194864,67.06365087,-0.054003953
2024,2,Kitchener-Cambridge-Waterloo,1.433850632,0.019558958,0.007343831,78.49833611,80.92252742,-0.02995694
2024,2,London,1.473501588,0.021266223,-0.001267524,68.12042376,71.72491543,-0.050254387
2024,2,Moncton,1.629100656,0.1032041,0.078680463,61.5637534,61.75553882,-0.003105558
2024,2,Montreal,1.52072387,0.005804209,0.027794192,70.18614459,74.72899329,-0.06079098
2024,2,Oshawa,1.566698209,0.040076953,0.038778793,58.51801062,60.06240806,-0.025713212
2024,2,"Ottawa-Gatineau, Ontario",1.383008687,-0.181438783,0.032500903,97.91033816,128.5108674,-0.238116277
2024,2,"Ottawa-Gatineau, Quebec",1.515223468,0.052063524,0.020944497,62.52959882,62.28798994,0.0038789
2024,2,QuebecCity,1.913579059,0.073572386,0.06489115,62.29961845,65.49788655,-0.048830096
2024,2,Regina,1.26212509,0.020590464,0.025456262,83.26612672,83.96666451,-0.008343047
2024,2,Saskatoon,1.19052302,8.45E-04,0.048341053,67.22259296,73.27796892,-0.082635696
2024,2,Sherbrooke,2.103169723,0.098128563,0.078166536,66.68982507,69.26384286,-0.037162503
2024,2,St.Catherine,1.755508027,0.016342174,0.01920909,60.89438234,63.23131979,-0.036958543
2024,2,StJohn,1.121703546,0.05115468,0.078298538,46.84482107,48.79097241,-0.039887529
2024,2,Toronto,1.237453346,-0.029163524,0.044355672,72.46378349,78.93951609,-0.082034106
2024,2,Vancouver,1.25777838,0.007498554,0.033375795,73.13649045,76.13305282,-0.039359546
2024,2,Victoria,1.321750715,-0.010609322,0.024550394,59.14674493,61.72171912,-0.041719094
2024,2,WhiteHorse,1.239471143,0.070077731,0.01690339,90.70540907,87.11579406,0.0412051
2024,2,Windsor,1.36444772,0.026660322,0.028607037,54.45733592,55.93918534,-0.026490365
2024,2,WinniPeg,1.271789818,0.025288371,0.028903241,66.24852852,69.63592836,-0.048644427
2024,2,YellowKnife,1.080624171,0.152780774,0.111817027,86.90434641,83.07051117,0.046151579
2024,3,Calgary,1.25466551,0.134514087,0.194509101,65.90548945,71.76625978,-0.081664704
2024,3,Charlottetown,1.528836281,-0.025198961,-0.054534358,51.77100594,52.71972292,-0.017995485
2024,3,Edmonton,1.182696925,0.103932289,0.120320083,61.52082428,67.04245865,-0.082360261
2024,3,GreaterSudbury,1.389820114,0.105428341,0.098383711,66.23321394,68.76915309,-0.036876114
2024,3,Halifax,1.51497406,0.035607398,0.044562595,60.5710204,61.20695918,-0.010389975
2024,3,Hamilton,1.323986633,0.054251162,0.131480029,74.94614467,82.58798236,-0.092529657
2024,3,Iqaluit,1.649633256,0.149367538,0.130841121,88.87365719,83.53596141,0.063896981
2024,3,Kelowna,1.411826422,0.02356882,0.061928932,63.98499034,69.25968429,-0.076158215
2024,3,Kitchener-Cambridge-Waterloo,1.339549261,0.091172318,0.063559422,79.52822945,80.95655513,-0.017643113
2024,3,London,1.386768937,0.007083004,0.042537572,69.70136898,76.49368393,-0.088795762
2024,3,Moncton,1.487514293,0.019210873,0.034672974,61.00378434,62.4321798,-0.022879154
2024,3,Montreal,1.581768518,0.056265948,0.059163713,71.31593667,74.61695908,-0.044239573
2024,3,Oshawa,1.564155864,0.120024906,0.116760628,60.11743415,61.02448343,-0.014863695
2024,3,"Ottawa-Gatineau, Ontario",1.210890912,-0.116706296,0.065096822,90.43266527,112.3203014,-0.194868032
2024,3,"Ottawa-Gatineau, Quebec",1.553831311,0.09686569,0.043497324,63.06937077,62.2312259,0.013468237
2024,3,QuebecCity,1.911115132,0.023744096,0.033120826,63.20284734,66.93073519,-0.055697698
2024,3,Regina,1.194493997,0.064497364,0.082193528,82.45619217,83.6553061,-0.014333985
2024,3,Saskatoon,1.103912615,0.048180291,0.098528354,67.1299504,72.39829932,-0.07276896
2024,3,Sherbrooke,2.138101381,0.051809523,0.072767157,67.37541721,72.42628442,-0.069738041
2024,3,St.Catherine,1.683555417,0.086314544,0.095382296,58.4471666,61.0925099,-0.043300616
2024,3,StJohn,1.232756262,-0.008599858,0.014068418,48.58062813,50.71443072,-0.04207486
2024,3,Toronto,1.139374968,-0.074949892,0.072812255,69.74075367,81.26332269,-0.141792984
2024,3,Vancouver,1.210790675,-0.013278585,0.035105735,73.32195496,77.32363723,-0.05175238
2024,3,Victoria,1.303612282,0.043656626,0.064705074,60.01624937,61.99004,-0.031840448
2024,3,WhiteHorse,1.176095267,0.03769139,0.034840077,87.35578272,87.79668596,-0.005021867
2024,3,Windsor,1.329135467,0.0820949,0.07675639,54.85818464,55.50104023,-0.011582767
2024,3,WinniPeg,1.21041091,0.033210541,0.067391916,65.1109292,70.10460233,-0.071231745
2024,3,YellowKnife,1.06656295,0.04590284,0.065442636,87.99296279,86.95174498,0.011974663
2024,4,Calgary,1.32864532,-0.007323989,-0.030738019,74.60259119,76.51395627,-0.024980607
2024,4,Charlottetown,1.96734727,0.064192259,0.02780301,60.54946876,62.30572802,-0.028187766
2024,4,Edmonton,1.262428212,-0.028413406,-0.038300863,68.71603149,73.29886637,-0.062522589
2024,4,GreaterSudbury,1.52859554,0.005744982,0.013841694,69.70599652,74.39015569,-0.06296746
2024,4,Halifax,1.839255314,0.127622654,0.117090044,64.5776611,65.14623755,-0.008727694
2024,4,Hamilton,1.594938349,0.052116243,0.096116124,82.13408679,87.54492957,-0.061806467
2024,4,Iqaluit,1.752325388,0.020911188,-0.017202526,100.6976857,95.13645935,0.058455259
2024,4,Kelowna,1.537946953,0.009207425,0.02604604,68.82557235,72.29427333,-0.047980301
2024,4,Kitchener-Cambridge-Waterloo,1.621569973,0.055320652,0.06278848,85.27838499,89.28653843,-0.044890904
2024,4,London,1.887333065,0.097567889,0.117625533,81.46819958,89.3194003,-0.087900285
2024,4,Moncton,1.796348315,0.061507347,0.055956895,68.21889635,68.68293094,-0.006756185
2024,4,Montreal,1.682426693,0.051352996,0.071901369,73.72287452,78.5839347,-0.061858193
2024,4,Oshawa,1.662805587,0.098181454,0.095494305,62.48468554,63.47936477,-0.015669332
2024,4,"Ottawa-Gatineau, Ontario",1.488150169,-0.079524541,0.113854479,101.4713804,127.2321962,-0.202470888
2024,4,"Ottawa-Gatineau, Quebec",1.616477341,0.138844632,0.079478441,65.10319647,63.9243542,0.018441207
2024,4,QuebecCity,1.991440553,0.002866756,-0.001360331,64.43290166,67.26178578,-0.042057821
2024,4,Regina,1.425509245,0.053174732,0.017440422,92.84909024,91.95950768,0.009673633
2024,4,Saskatoon,1.260218104,-0.012188826,-0.025692882,76.50007298,78.28771613,-0.022834274
2024,4,Sherbrooke,2.274416044,0.079524474,0.098481149,71.08040396,76.10324102,-0.066000304
2024,4,St.Catherine,1.829428234,0.070105639,0.07402005,62.14334418,65.15851051,-0.046274329
2024,4,StJohn,1.511780063,0.00243515,0.00993666,55.35870765,57.14221642,-0.031211753
2024,4,Toronto,1.304861228,-0.047666728,0.050621864,77.21359307,86.06003542,-0.10279385
2024,4,Vancouver,1.422625682,0.043844877,0.072382748,84.14644923,87.51857453,-0.038530396
2024,4,Victoria,1.437076061,0.059823961,0.069208843,64.81176512,66.55620704,-0.026210056
2024,4,WhiteHorse,1.521226935,0.054086394,0.030020856,109.5960219,108.0293985,0.014501825
2024,4,Windsor,1.507519814,-0.010003661,0.049968649,58.45564958,63.90658112,-0.085295308
2024,4,WinniPeg,1.383798185,0.00327301,0.010643615,72.50571612,75.73789141,-0.042675802
2024,4,YellowKnife,1.358304405,0.098309154,0.048755358,105.9180427,99.04721171,0.069369252
2024,5,Calgary,1.360038165,0.11858467,0.091835376,71.78685966,73.01174453,-0.016776546
2024,5,Charlottetown,1.649251363,-0.036483302,-0.030406695,52.91682157,57.41972311,-0.078420816
2024,5,Edmonton,1.248822145,0.085246208,0.055155178,65.74999107,69.15664143,-0.049259916
2024,5,GreaterSudbury,1.548182118,0.07571967,0.055670583,68.7466109,72.33008083,-0.049543287
2024,5,Halifax,1.684396882,0.016875909,0.016132521,60.52492233,61.7138222,-0.019264726
2024,5,Hamilton,1.427691832,0.0663976,0.107732601,74.14134849,78.82991157,-0.059476955
2024,5,Iqaluit,2.325804136,0.446351719,0.077928001,124.4018575,92.20784332,0.349146158
2024,5,Kelowna,1.533254799,0.00639012,0.02554878,66.04673481,69.72145118,-0.052705678
2024,5,Kitchener-Cambridge-Waterloo,1.460223577,0.043377386,0.048917803,78.54473039,82.60949166,-0.049204531
2024,5,London,1.578180969,0.061344747,0.065047171,69.65350548,74.48954946,-0.064922449
2024,5,Moncton,1.57371423,0.046906624,0.00932582,64.16917321,63.23795267,0.014725659
2024,5,Montreal,1.670695123,0.033030298,0.038871585,73.39021338,76.07795441,-0.035328776
2024,5,Oshawa,1.62851561,0.054966018,0.056465951,59.82362689,61.26537699,-0.023532869
2024,5,"Ottawa-Gatineau, Ontario",1.422278784,-0.149132781,0.060383192,95.93336404,123.0387462,-0.220299564
2024,5,"Ottawa-Gatineau, Quebec",1.576012154,0.094394857,0.040529172,65.00688925,64.01560421,0.015485053
2024,5,QuebecCity,2.115682882,0.092118777,0.087025816,64.3687644,66.90380261,-0.037890794
2024,5,Regina,1.268435328,0.046971439,0.062738503,87.43210662,88.45932371,-0.01161231
2024,5,Saskatoon,1.128627889,-0.025842979,-0.065675867,72.88855444,73.36555313,-0.006501671
2024,5,Sherbrooke,2.309140141,0.08182177,0.085683855,71.5474579,74.50461949,-0.039690983
2024,5,St.Catherine,1.824777958,0.089452857,0.100911818,60.30697282,63.06853633,-0.043786707
2024,5,StJohn,1.122094292,-0.048262754,-0.083643203,49.28272416,47.98821732,0.026975514
2024,5,Toronto,1.268398746,-0.042675692,0.053021473,74.3233906,82.266378,-0.096552049
2024,5,Vancouver,1.304137938,0.002357653,0.003453998,78.41671578,78.82594121,-0.005191507
2024,5,Victoria,1.406762493,0.031118744,0.019250843,63.58775671,63.19473296,0.006219248
2024,5,WhiteHorse,1.356434255,0.114990117,0.082330835,94.09520097,91.85394183,0.02440025
2024,5,Windsor,1.610194549,0.182617664,0.092764789,60.66924713,57.81673006,0.049337226
2024,5,WinniPeg,1.221932017,-0.03383446,-0.021950118,67.16345133,70.46863252,-0.046902871
2024,5,YellowKnife,1.211292191,0.171237767,0.09528708,93.17768223,87.71319789,0.062299454
2024,6,Calgary,1.399288294,0.097028994,0.065611697,70.51426921,71.84611594,-0.018537491
2024,6,Charlottetown,1.76762961,0.059713658,0.026732601,53.52734223,55.60370658,-0.037342193
2024,6,Edmonton,1.288933268,0.055658925,0.047220218,64.60812907,69.51055582,-0.070527802
2024,6,GreaterSudbury,1.574280386,0.123706346,0.099017308,70.86220643,70.1958575,0.00949271
2024,6,Halifax,1.72187763,0.061224329,0.052544262,61.49051654,61.59423001,-0.001683818
2024,6,Hamilton,1.450487494,0.017042706,0.047838899,76.48277919,79.69750526,-0.040336596
2024,6,Iqaluit,1.720861783,-0.051559581,-0.017858254,97.5459546,98.84228454,-0.013115135
2024,6,Kelowna,1.560848423,0.030504786,0.023338671,65.48402645,67.86217615,-0.035043817
2024,6,Kitchener-Cambridge-Waterloo,1.526677437,0.055874446,0.008502272,81.32800157,80.40907161,0.011428188
2024,6,London,1.545090571,0.054127796,0.01742233,70.28142509,72.42722471,-0.029626976
2024,6,Moncton,1.687505011,0.09021271,0.058253514,64.32293912,63.80433217,0.008128084
2024,6,Montreal,1.67423691,0.03797665,0.02213142,75.53935458,77.72770933,-0.028154113
2024,6,Oshawa,1.613968488,0.040462746,0.040867592,60.14183863,61.5328475,-0.022605956
2024,6,"Ottawa-Gatineau, Ontario",1.607002727,-0.152317752,0.042184482,111.9822938,141.2595775,-0.207258752
2024,6,"Ottawa-Gatineau, Quebec",1.622902538,0.093163829,0.036446813,65.63738825,64.5993458,0.016068931
2024,6,QuebecCity,1.914226327,0.008148112,8.64E-04,64.67494912,67.08110823,-0.0358694
2024,6,Regina,1.385305518,0.048811764,0.062428039,87.9561435,89.26019844,-0.01460959
2024,6,Saskatoon,1.287545602,0.040659632,0.063781613,70.05250566,73.88248856,-0.051838845
2024,6,Sherbrooke,2.25873485,0.085874462,0.02714008,72.5734132,72.74975584,-0.002423962
2024,6,St.Catherine,1.927156909,0.073989362,0.069782173,62.06212147,63.23734958,-0.018584399
2024,6,StJohn,1.353566952,0.10644806,0.104151386,47.52288628,47.63404603,-0.00233362
2024,6,Toronto,1.237264623,-0.067922161,0.01570672,74.02176986,80.92846991,-0.085343267
2024,6,Vancouver,1.328185902,0.031581249,0.026489787,76.80746915,77.43469956,-0.008100121
2024,6,Victoria,1.456062254,0.013096445,0.024371121,62.55177429,63.85033889,-0.020337631
2024,6,WhiteHorse,1.377891023,0.146357587,0.073911122,95.44143725,89.47765905,0.066651031
2024,6,Windsor,1.429341909,0.046197315,0.046011655,56.30939923,57.47021166,-0.020198506
2024,6,WinniPeg,1.337747845,0.04522436,0.03522037,67.97173576,70.10370473,-0.030411645
2024,6,YellowKnife,1.181618865,0.153477894,0.05701948,94.56676108,86.65530425,0.09129801
2024,7,Calgary,1.345759171,0.056847447,-0.007543717,72.53046145,71.29885304,0.017273888
2024,7,Charlottetown,1.863908566,0.0787386,0.006239034,56.04628356,55.8489197,0.003533889
2024,7,Edmonton,1.272579874,0.02245025,0.009962828,65.40577651,68.52578805,-0.045530473
2024,7,GreaterSudbury,1.582400647,0.096535613,0.071488806,69.77602491,71.20756764,-0.0201038
2024,7,Halifax,1.784863324,0.065687269,0.047422133,62.04446845,62.00744987,5.97E-04
2024,7,Hamilton,1.435664142,0.030867776,0.036095862,77.4341997,79.51495043,-0.026168044
2024,7,Iqaluit,1.807528015,0.056716708,0.091267976,91.97568134,93.88743885,-0.020362229
2024,7,Kelowna,1.598582191,0.036798967,0.04220925,64.62285582,68.40956264,-0.055353472
2024,7,Kitchener-Cambridge-Waterloo,1.519686656,0.065208539,0.00789063,84.08349986,83.9234834,0.001906695
2024,7,London,1.509576902,0.152420853,0.057423303,68.98122885,71.91489012,-0.040793517
2024,7,Moncton,1.66118372,0.051941875,0.040527108,62.72999778,63.21993801,-0.007749774
2024,7,Montreal,1.658326978,0.043964532,0.027631052,75.12376177,77.12887919,-0.025996973
2024,7,Oshawa,1.607009075,0.065367934,0.041246002,61.16412714,61.30010392,-0.002218215
2024,7,"Ottawa-Gatineau, Ontario",1.476362222,0.009185106,0.06300682,103.4635391,113.1844292,-0.085885401
2024,7,"Ottawa-Gatineau, Quebec",1.59503356,0.063034258,0.017912531,64.8253378,65.02415893,-0.00305765
2024,7,QuebecCity,1.913622634,0.014986926,-0.004862848,65.32755456,66.90961523,-0.023644743
2024,7,Regina,1.414673832,0.075588867,0.093750861,86.50982147,88.01245096,-0.017072919
2024,7,Saskatoon,1.309707928,0.061143161,0.069135904,70.52857623,75.09260871,-0.060778718
2024,7,Sherbrooke,2.208050879,0.01991587,-0.020019027,71.73057872,73.83164979,-0.028457593
2024,7,St.Catherine,1.818793244,0.039155841,0.009598572,62.747817,63.38455987,-0.010045709
2024,7,StJohn,1.320145946,0.093278667,0.151293609,47.07371811,49.5210406,-0.049419852
2024,7,Toronto,1.222346471,-0.078394715,-0.003101604,74.87432956,81.58974882,-0.082307145
2024,7,Vancouver,1.313298083,0.022477535,0.057036963,74.97686483,77.61468972,-0.033986155
2024,7,Victoria,1.482855219,0.043829856,0.034333548,61.30229643,61.98371446,-0.010993501
2024,7,WhiteHorse,1.374824208,0.156972414,0.110306853,89.13255474,85.95578269,0.036958212
2024,7,Windsor,1.486326014,0.038531338,0.036856857,58.64064826,60.05129313,-0.023490666
2024,7,WinniPeg,1.354712011,0.049668663,0.05370375,66.47308674,69.63139336,-0.04535751
2024,7,YellowKnife,1.138302508,0.092298622,0.089667572,88.78900552,86.61832047,0.025060346
2024,8,Calgary,1.416314487,0.043620373,0.03668473,72.92004697,75.75035565,-0.037363635
2024,8,Charlottetown,1.928535691,-0.027975138,-0.024583889,59.9613089,64.61532289,-0.072026476
2024,8,Edmonton,1.363992674,0.018216016,0.047077341,66.95249193,73.68574457,-0.091377955
2024,8,GreaterSudbury,1.619075583,0.128631613,0.16464762,69.46457715,77.02939596,-0.098206908
2024,8,Halifax,1.83910086,0.004014356,0.015579585,64.58211595,65.88905061,-0.019835385
2024,8,Hamilton,1.540451913,0.004188386,0.058875856,78.18492102,84.01945728,-0.06944268
2024,8,Iqaluit,1.897247209,0.017352276,0.069175376,100.0466271,103.6238954,-0.034521655
2024,8,Kelowna,1.645169135,0.018135749,0.047812821,65.1945089,69.47275309,-0.061581613
2024,8,Kitchener-Cambridge-Waterloo,1.668452916,0.021760711,-0.021175017,89.3606228,89.91839226,-0.006203063
2024,8,London,1.802118817,-0.023338773,0.029124128,76.34097613,86.8369475,-0.120869879
2024,8,Moncton,1.815411256,0.067471721,0.055662665,67.60361853,67.6377002,-5.04E-04
